PMID,OWN,STAT,DCOM,LR,IS,VI,IP,DP,TI,PG,FAU,AU,LA,PT,TT,PL,TA,JT,JID,RN,SB,MH,EDAT,MHDA,CRDT,PHST,PST,SO,AID,PMC,RF,LID,AB,OID
5989772,NLM,MEDLINE,19680404,20090605,0048-4717 (Print) 0048-4717 (Linking),73,4,1966 Aug,[Behavior of hematic fibrinogen in leukemias with hyperfibrinolysis].,239-45,"['Girolami, A']",['Girolami A'],['ita'],['Journal Article'],Comportamento del fibrinogeno ematico nei leucemici con iperfibrinolisi.,Italy,Policlinico Med,Il Policlinico. Sezione medica,0401144,['9001-32-5 (Fibrinogen)'],IM,"['Adolescent', 'Adult', 'Aged', 'Child', 'Child, Preschool', 'Fibrinogen/*analysis', '*Fibrinolysis', 'Hemorrhage/*etiology', 'Humans', 'Leukemia/*complications', 'Middle Aged']",1966/08/01 00:00,1966/08/01 00:01,['1966/08/01 00:00'],"['1966/08/01 00:00 [pubmed]', '1966/08/01 00:01 [medline]', '1966/08/01 00:00 [entrez]']",ppublish,Policlinico Med. 1966 Aug;73(4):239-45.,,,,,,
5989243,NLM,MEDLINE,19680324,20120730,0026-4741 (Print) 0026-4741 (Linking),41,8,1966 Aug,"[""Generalized"" herpes zoster during chronic lymphoid leukemia].",259-63,"['Leigheb, G']",['Leigheb G'],['ita'],['Journal Article'],"Herpes zoster ""generalisatus"" in corso di leucemia linfoide cronica.",Italy,Minerva Dermatol,Minerva dermatologica,0216424,,IM,"['Aged', 'Female', '*Herpes Zoster', 'Humans', 'Leukemia, Lymphoid/*complications']",1966/08/01 00:00,1966/08/01 00:01,['1966/08/01 00:00'],"['1966/08/01 00:00 [pubmed]', '1966/08/01 00:01 [medline]', '1966/08/01 00:00 [entrez]']",ppublish,Minerva Dermatol. 1966 Aug;41(8):259-63.,,,,,,
5989085,NLM,MEDLINE,19680324,20151119,0032-745X (Print) 0032-745X (Linking),53,28,1966 Jul 15,[Vinca alkaloids in the treatment of leukemia].,1536-40,"['Armstrong, J G', 'Oclander, G']","['Armstrong JG', 'Oclander G']",['spa'],['Journal Article'],Los alcaloides de la Vinca en el tratamiento de la leucemia.,Argentina,Prensa Med Argent,Prensa medica argentina,0204056,"['5J49Q6B70F (Vincristine)', '5V9KLZ54CY (Vinblastine)']",IM,"['Humans', 'Leukemia/*drug therapy', 'Vinblastine/*therapeutic use', 'Vincristine/*therapeutic use']",1966/07/15 00:00,1966/07/15 00:01,['1966/07/15 00:00'],"['1966/07/15 00:00 [pubmed]', '1966/07/15 00:01 [medline]', '1966/07/15 00:00 [entrez]']",ppublish,Prensa Med Argent. 1966 Jul 15;53(28):1536-40.,,,,,,
5989068,NLM,MEDLINE,19680303,20190913,0020-8167 (Print) 0020-8167 (Linking),6,4,1966 Winter,Corticosteroids in general medicine.,821-5,"['Kaplan, D']",['Kaplan D'],['eng'],['Journal Article'],,United States,Int Ophthalmol Clin,International ophthalmology clinics,0374731,"['0 (Adrenal Cortex Hormones)', 'VB0R961HZT (Prednisone)']",IM,"['Adrenal Cortex Hormones/adverse effects/*therapeutic use', 'Arthritis, Rheumatoid/drug therapy', 'Collagen Diseases/drug therapy', 'Gastrointestinal Diseases/drug therapy', 'Hematologic Diseases/drug therapy', 'Humans', 'Leukemia/drug therapy', 'Liver Cirrhosis/drug therapy', 'Lymphoma/drug therapy', 'Nephrotic Syndrome/drug therapy', 'Prednisone/*therapeutic use', 'Respiratory Tract Diseases/drug therapy', 'Skin Diseases/drug therapy']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Int Ophthalmol Clin. 1966 Winter;6(4):821-5. doi: 10.1097/00004397-196606040-00004.,['10.1097/00004397-196606040-00004 [doi]'],,,,,
5988138,NLM,MEDLINE,19680213,20071115,0023-2149 (Print) 0023-2149 (Linking),44,1,1966 Jan,"[Cytochemistry of nucleic acids in chronic lympholeucosis, Filatov's disease, and infectious lymphocytosis].",108-11,"['Bazarnova, M A']",['Bazarnova MA'],['rus'],['Journal Article'],"Tsitokhimia nukleinovykh kislot pri khronicheskom limfoleikoze, bolezni Filatova i infektsionnom limfotsitose.",Russia (Federation),Klin Med (Mosk),Klinicheskaia meditsina,2985204R,"['63231-63-0 (RNA)', '9007-49-2 (DNA)']",IM,"['Bone Marrow/analysis', 'Bone Marrow Cells', 'DNA/*biosynthesis', 'Histocytochemistry', 'Humans', 'Infectious Mononucleosis/*metabolism', 'Leukemia, Lymphoid/*metabolism', 'Lymphocytes/analysis', 'Lymphocytosis/*metabolism', 'Protein Biosynthesis', 'RNA/*biosynthesis']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Klin Med (Mosk). 1966 Jan;44(1):108-11.,,,,,,
5987709,NLM,MEDLINE,19680210,20041117,0023-2149 (Print) 0023-2149 (Linking),44,4,1966 Apr,[On microcarcinoma of the lung simulating acute leukemia].,125-7,"['Faershtein, I A']",['Faershtein IA'],['rus'],"['Case Reports', 'Journal Article']","O mikrokartsinome legkogo, simulirovavshei ostryi leikoz.",Russia (Federation),Klin Med (Mosk),Klinicheskaia meditsina,2985204R,,IM,"['Adult', 'Carcinoma/diagnosis', 'Diagnosis, Differential', 'Female', 'Humans', 'Leukemia/*diagnosis', 'Lung Neoplasms/*diagnosis', 'Neoplasm Metastasis']",1966/04/01 00:00,1966/04/01 00:01,['1966/04/01 00:00'],"['1966/04/01 00:00 [pubmed]', '1966/04/01 00:01 [medline]', '1966/04/01 00:00 [entrez]']",ppublish,Klin Med (Mosk). 1966 Apr;44(4):125-7.,,,,,,
5987595,NLM,MEDLINE,19680210,20041117,0033-832X (Print) 0033-832X (Linking),6,8,1966 Aug,[Radiation injury and radiation accidents in x-ray units].,332-8,"['Niklas, K', 'Wachsmann, F']","['Niklas K', 'Wachsmann F']",['ger'],['Journal Article'],Strahlenschaden und Strahlenunfalle in Rontgenbetrieben.,Germany,Radiologe,Der Radiologe,0401257,,IM,"['Bone Development/radiation effects', 'Bone and Bones/radiation effects', 'Central Nervous System/radiation effects', 'Digestive System/radiation effects', 'Humans', 'Leukemia, Radiation-Induced', 'Muscles/radiation effects', 'Neoplasms, Radiation-Induced', 'Occupational Diseases', 'Radiation Genetics', 'Radiation Injuries/classification/*etiology', 'Radiation Protection', 'Radiography/*adverse effects', 'Radiotherapy/*adverse effects', 'Skin/radiation effects']",1966/08/01 00:00,1966/08/01 00:01,['1966/08/01 00:00'],"['1966/08/01 00:00 [pubmed]', '1966/08/01 00:01 [medline]', '1966/08/01 00:00 [entrez]']",ppublish,Radiologe. 1966 Aug;6(8):332-8.,,,,,,
5987588,NLM,MEDLINE,19680210,20041117,0033-832X (Print) 0033-832X (Linking),6,8,1966 Aug,[The knowledge of radiation pathology as a basis for radiation protection in radiology].,298-303,"['Barth, G']",['Barth G'],['ger'],['Journal Article'],Strahlenpathologische Erkenntnisse als Grundlagen fur den Strahlenschutz in der Radiologie.,Germany,Radiologe,Der Radiologe,0401257,,IM,"['Animals', 'Bone Marrow/radiation effects', 'Digestive System/radiation effects', 'Erythema/etiology', 'Gonads/radiation effects', 'Humans', 'Leukemia, Radiation-Induced', 'Lymphatic System/radiation effects', 'Mice', 'Necrosis/etiology', 'Neoplasms, Radiation-Induced', 'Radiation Genetics', '*Radiation Injuries', 'Radiation Injuries, Experimental', '*Radiation Protection', 'Radiodermatitis/complications', 'Radiotherapy/*adverse effects', 'Skin/radiation effects']",1966/08/01 00:00,1966/08/01 00:01,['1966/08/01 00:00'],"['1966/08/01 00:00 [pubmed]', '1966/08/01 00:01 [medline]', '1966/08/01 00:00 [entrez]']",ppublish,Radiologe. 1966 Aug;6(8):298-303.,,,,,,
5987372,NLM,MEDLINE,19680203,20041117,0514-7484 (Print) 0514-7484 (Linking),6,3,1966,[On quantitative changes of electrolytes in patients with leukosis].,87-9,"['Akopova, M A']",['Akopova MA'],['rus'],['Journal Article'],O kolichestvennykh sdvigakh elektrolitov u bol'nykh leikozom.,Armenia (Republic),Zh Eksp Klin Med,Zhurnal eksperimental'noi i klinicheskoi meditsiny,0420120,['0 (Electrolytes)'],IM,"['Electrolytes/*analysis/blood/urine', 'Humans', '*Leukemia/blood/urine', 'Photometry']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Zh Eksp Klin Med. 1966;6(3):87-9.,,,,,,
5987114,NLM,MEDLINE,19680203,20131121,0003-9179 (Print) 0003-9179 (Linking),174,2,1966 May,[Current problems of hematological diseases in children].,197-207,"['Oehme, J']",['Oehme J'],['ger'],['Journal Article'],Aktuelle Probleme hamatologischer Erkrankungen des Kindes.,Germany,Arch Kinderheilkd,Archiv fur Kinderheilkunde,0326076,"['0 (Antineoplastic Agents)', 'E1UOL152H7 (Iron)']",IM,"['Adolescent', '*Anemia, Hypochromic/drug therapy', 'Antineoplastic Agents/therapeutic use', 'Child', 'Child, Preschool', '*Hematologic Diseases/diagnosis/therapy', 'Humans', 'Infant', 'Infant, Newborn', 'Infant, Premature, Diseases', '*Infectious Mononucleosis/diagnosis', 'Iron/therapeutic use', 'Leukemia/drug therapy', '*Purpura/complications']",1966/05/01 00:00,1966/05/01 00:01,['1966/05/01 00:00'],"['1966/05/01 00:00 [pubmed]', '1966/05/01 00:01 [medline]', '1966/05/01 00:00 [entrez]']",ppublish,Arch Kinderheilkd. 1966 May;174(2):197-207.,,,,,,
5987003,NLM,MEDLINE,19680127,20041117,0049-6804 (Print) 0049-6804 (Linking),6,,1966 Jun,[Intracranial complications in leukoses].,76-9,"['Lifshits, F I']",['Lifshits FI'],['rus'],['Journal Article'],Vnutricherepnye oslozhneniia pri leikozakh.,Ukraine,Vrach Delo,Vrachebnoe delo,0413607,,IM,"['Cerebrovascular Disorders/*etiology', 'Humans', 'Leukemia/*complications', 'Meningoencephalitis/*etiology']",1966/06/01 00:00,1966/06/01 00:01,['1966/06/01 00:00'],"['1966/06/01 00:00 [pubmed]', '1966/06/01 00:01 [medline]', '1966/06/01 00:00 [entrez]']",ppublish,Vrach Delo. 1966 Jun;6:76-9.,,,,,,
5986415,NLM,MEDLINE,19680121,20031114,0033-8192 (Print) 0033-8192 (Linking),6,5,1966,[Data on the blastomogenic action of protons with 120 Mev energy].,660-5,"[""Strel'tsova, V N"", 'Moskalev, Iu I']","[""Strel'tsova VN"", 'Moskalev IuI']",['rus'],['Journal Article'],Materialy po blastomogennomu deistviiu protonov s energiei 120 mev.,Russia (Federation),Radiobiologiia,Radiobiologiia,0401251,['0 (Protons)'],IM,"['Animals', 'Female', 'Leukemia, Radiation-Induced', 'Male', 'Mammary Neoplasms, Experimental', '*Neoplasms, Radiation-Induced', 'Protons', 'Rats']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Radiobiologiia. 1966;6(5):660-5.,,,,,,
5986310,NLM,MEDLINE,19680121,20041117,0036-4355 (Print) 0036-4355 (Linking),11,4,1966,[Cabot's rings].,411-6,"['Guasch, J']",['Guasch J'],['spa'],['Journal Article'],Anillos de Cabot.,Spain,Sangre (Barc),Sangre,0404373,,IM,"['Child', '*Erythrocytes, Abnormal', 'Humans', 'Leukemia/*blood', 'Male']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Sangre (Barc). 1966;11(4):411-6.,,,,,,
5986258,NLM,MEDLINE,19680121,20081121,0032-745X (Print) 0032-745X (Linking),53,1,1966,[Immunologic manifestations in malignant diseases of the reticulo-hemo-histiocyte system].,364-71,"['Fodor, O', 'Nicoara, G', 'Paraiu, N', 'Tragor, S']","['Fodor O', 'Nicoara G', 'Paraiu N', 'Tragor S']",['spa'],['Journal Article'],Manifestaciones inmunologicas en las enfermedades malignas del sistema reticulo-hemo-histiocitario.,Argentina,Prensa Med Argent,Prensa medica argentina,0204056,,IM,"['Antibody Formation', 'Collagen Diseases/*immunology', 'Humans', 'Leukemia/immunology', 'Lymphatic Diseases/*immunology', 'Lymphoma/*immunology']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Prensa Med Argent. 1966;53(1):364-71.,,,,,,
5986239,NLM,MEDLINE,19680121,20041117,0032-745X (Print) 0032-745X (Linking),53,1,1966,[Complete remission of acute leukemias].,179-83,"['Bernard, J']",['Bernard J'],['spa'],['Journal Article'],La remision completa de las leucemias agudas.,Argentina,Prensa Med Argent,Prensa medica argentina,0204056,,IM,"['Acute Disease', 'Child', 'Child, Preschool', 'Female', 'Humans', '*Leukemia', 'Male']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Prensa Med Argent. 1966;53(1):179-83.,,,,,,
5985340,NLM,MEDLINE,19680114,20041117,0003-911X (Print) 0003-911X (Linking),27,2,1966,[Contribution on the relationship between cancer and the hypophysis].,97-116,"['Mizukami, T']",['Mizukami T'],['ger'],['Journal Article'],Beitrag zum Zusammenhang zwischen Krebs und Hypophyse.,Germany,Arch Geschwulstforsch,Archiv fur Geschwulstforschung,0372411,"['0 (Adrenal Cortex Hormones)', '0 (Pituitary Hormones, Anterior)', '0 (Thyroid Hormones)']",IM,"['Adrenal Cortex Hormones/therapeutic use', 'Adrenal Glands/*pathology', 'Animals', 'Bronchial Neoplasms/pathology', 'Carcinoma/pathology', 'Esophageal Neoplasms/pathology', 'Humans', 'Leukemia/pathology', 'Middle Aged', 'Neoplasms/*pathology/prevention & control', 'Pituitary Gland/*pathology', 'Pituitary Hormones, Anterior/therapeutic use', 'Rats', 'Rectal Neoplasms/pathology', 'Sarcoma/pathology', 'Sarcoma, Yoshida/pathology', 'Stomach Neoplasms/pathology', 'Thyroid Gland/*pathology', 'Thyroid Hormones/therapeutic use']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Arch Geschwulstforsch. 1966;27(2):97-116.,,,,,,
5985277,NLM,MEDLINE,19680114,20200724,,6,,1966,Reversal by syngeneic spleen cells of inhibitory effects of drugs and irradiation on Friend virus.,489-96,"['Chirigos, M A', 'March, R W']","['Chirigos MA', 'March RW']",['eng'],['Journal Article'],,United States,Antimicrob Agents Chemother (Bethesda),Antimicrobial agents and chemotherapy,0116415,,IM,"['Animals', 'Female', '*Friend murine leukemia virus', 'Leukemia, Experimental/*therapy', 'Male', 'Mice', 'Pharmacology', 'Radiation Effects', '*Spleen', 'Splenectomy']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Antimicrob Agents Chemother (Bethesda). 1966;6:489-96. doi: 10.1128/AAC.6.4.489.,['10.1128/AAC.6.4.489 [doi]'],,,,,
5985158,NLM,MEDLINE,19680112,20041117,0038-5077 (Print) 0038-5077 (Linking),29,1,1966 Jan,[An eosinophilic variant of acute hemocytoblastosis].,30-3,"['Ponomareva, E D']",['Ponomareva ED'],['rus'],"['Case Reports', 'Journal Article']",Eozinofil'nyi variant ostrogo gemotsitoblastoza.,Russia (Federation),Sov Med,Sovetskaia meditsina,0404525,,IM,"['Adult', '*Eosinophilia', 'Female', 'Humans', '*Leukemia']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Sov Med. 1966 Jan;29(1):30-3.,,,,,,
5985024,NLM,MEDLINE,19680112,20031114,0041-8943 (Print),26,3,1966,"Plasmacytomas occurring in the bones of rats injected intracerebrally with murine sarcoma virus (MSV), Moloney' strain. Preliminary report.",149-56,"['Ribacchi, R', 'Giraldo, G']","['Ribacchi R', 'Giraldo G']",['eng'],['Journal Article'],,Italy,Lav Ist Anat Istol Patol Univ Studi Perugia,"Lavori dell'Istituto di anatomia e istologia patologica, Universita degli studi di Perugia",7505645,,IM,"['Animals', 'Bone Neoplasms/*pathology', '*Moloney murine leukemia virus', 'Plasmacytoma/*pathology', 'Rats']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Lav Ist Anat Istol Patol Univ Studi Perugia. 1966;26(3):149-56.,,,,,,
5984857,NLM,MEDLINE,19680112,20190711,0023-2173 (Print) 0023-2173 (Linking),44,1,1966 Jan 1,[Late lesions following thorotrast use].,32-9,"['Gaus, H', 'Gulzow, M', 'Meyer-Hofmann, G']","['Gaus H', 'Gulzow M', 'Meyer-Hofmann G']",['ger'],['Journal Article'],Spatschaden nach Thorotrastanwendung.,Germany,Klin Wochenschr,Klinische Wochenschrift,2985205R,['9XA7X17UQC (Thorium Dioxide)'],IM,"['Adolescent', 'Adult', 'Aged', 'Bone Marrow Diseases/*chemically induced', '*Chemical and Drug Induced Liver Injury', 'Female', 'Humans', 'Leukemia/*chemically induced', 'Leukemia, Radiation-Induced/*etiology', 'Male', 'Middle Aged', 'Thorium Dioxide/*adverse effects']",1966/01/01 00:00,1966/01/01 00:01,['1966/01/01 00:00'],"['1966/01/01 00:00 [pubmed]', '1966/01/01 00:01 [medline]', '1966/01/01 00:00 [entrez]']",ppublish,Klin Wochenschr. 1966 Jan 1;44(1):32-9. doi: 10.1007/BF01747176.,['10.1007/BF01747176 [doi]'],,,,,
5984524,NLM,MEDLINE,19680112,20041117,0027-7622 (Print) 0027-7622 (Linking),29,2,1966 Dec,Blood coagulation studies of various hematological disorders.,119-28,"['Shimada, A']",['Shimada A'],['eng'],['Journal Article'],,Japan,Nagoya J Med Sci,Nagoya journal of medical science,0412011,,IM,"['Anemia, Aplastic/*blood', 'Anemia, Hypochromic/*blood', '*Blood Coagulation', '*Blood Coagulation Disorders', 'Hemophilia A/*blood', 'Humans', 'Leukemia/*blood', 'Purpura/*blood']",1966/12/01 00:00,1966/12/01 00:01,['1966/12/01 00:00'],"['1966/12/01 00:00 [pubmed]', '1966/12/01 00:01 [medline]', '1966/12/01 00:00 [entrez]']",ppublish,Nagoya J Med Sci. 1966 Dec;29(2):119-28.,,,,,,
5984510,NLM,MEDLINE,19680112,20041117,0025-8512 (Print) 0025-8512 (Linking),28,,1966 Jul 9,[Observations on 130 leukemias with immature cells. A clinical-statistic review].,1507-12,"['Paulyn, W']",['Paulyn W'],['ger'],['Journal Article'],Beobachtungen an 130 unreifzelligen Leukamien. Eine klinisch-statistische Ubersicht.,Germany,Med Welt,Die Medizinische Welt,0376641,,IM,"['Adolescent', 'Adult', 'Aged', 'Child', 'Female', 'Gingivitis/etiology', 'Hemorrhage/complications', 'Humans', 'Leukemia/*complications', 'Leukocytes', 'Lymph Nodes', 'Male', 'Middle Aged', 'Splenic Neoplasms/complications', 'Stomatitis/etiology']",1966/07/09 00:00,1966/07/09 00:01,['1966/07/09 00:00'],"['1966/07/09 00:00 [pubmed]', '1966/07/09 00:01 [medline]', '1966/07/09 00:00 [entrez]']",ppublish,Med Welt. 1966 Jul 9;28:1507-12.,,,,,,
5984220,NLM,MEDLINE,19680112,20131121,0003-9691 (Print) 0003-9691 (Linking),27,10,1966 Oct-Nov,[Lymphoid leukemia and chronic occupational benzene intoxication].,781-6,"['Girard, R', 'Mallein', 'Fourel, R', 'Tolot, F']","['Girard R', 'Mallein', 'Fourel R', 'Tolot F']",['fre'],['Journal Article'],Lymphose et intoxication benzolique professionnelle chronique.,France,Arch Mal Prof,Archives des maladies professionnelles de medecine du travail et de securite sociale,2985157R,['J64922108F (Benzene)'],IM,"['Benzene/*poisoning', 'Humans', 'Leukemia, Lymphoid/*chemically induced', 'Male', 'Middle Aged', 'Occupational Diseases']",1966/10/01 00:00,1966/10/01 00:01,['1966/10/01 00:00'],"['1966/10/01 00:00 [pubmed]', '1966/10/01 00:01 [medline]', '1966/10/01 00:00 [entrez]']",ppublish,Arch Mal Prof. 1966 Oct-Nov;27(10):781-6.,,,,,,
5984110,NLM,MEDLINE,19680110,20080116,0042-4846 (Print) 0042-4846 (Linking),43,4,1966 Apr,[Hematological changes in chicks of the Russian White stock infected by myeloblastosis virus].,25-7,"['Shobukhov, V M']",['Shobukhov VM'],['rus'],['Journal Article'],"Gematologicheskie izmeneniia u tsypliat porody Russkaia Belaia, zarazhennykh virusom mieloblastoza.",Russia (Federation),Veterinariia,Veterinariia,0412751,['0 (Hemoglobins)'],IM,"['Animals', 'Avian Leukosis/*diagnosis', 'Blood Cell Count/veterinary', '*Blood Cells', '*Chickens', 'Hemoglobinometry/veterinary', '*Hemoglobins', 'USSR']",1966/04/01 00:00,1966/04/01 00:01,['1966/04/01 00:00'],"['1966/04/01 00:00 [pubmed]', '1966/04/01 00:01 [medline]', '1966/04/01 00:00 [entrez]']",ppublish,Veterinariia. 1966 Apr;43(4):25-7.,,,,,,
5984038,NLM,MEDLINE,19680110,20041117,0038-5077 (Print) 0038-5077 (Linking),29,4,1966 Apr,[On the problem of the extramedullar spinal tumor syndrome in the clinical aspects of several diseases of the blood system].,39-43,"['Khersonskii, G R']",['Khersonskii GR'],['rus'],['Journal Article'],K voprosu o sindrome ekstramedulliarnogo spinal'nogo tumora v klinike nekotorykh zabolevanii sistemy krovi.,Russia (Federation),Sov Med,Sovetskaia meditsina,0404525,,IM,"['Adult', 'Child', 'Diagnosis, Differential', 'Female', 'Hodgkin Disease/*complications', 'Humans', 'Leukemia/*complications', 'Male', 'Spinal Cord Compression/*etiology', 'Spinal Neoplasms/*diagnosis']",1966/04/01 00:00,1966/04/01 00:01,['1966/04/01 00:00'],"['1966/04/01 00:00 [pubmed]', '1966/04/01 00:01 [medline]', '1966/04/01 00:00 [entrez]']",ppublish,Sov Med. 1966 Apr;29(4):39-43.,,,,,,
5984037,NLM,MEDLINE,19680110,20041117,0038-5077 (Print) 0038-5077 (Linking),29,4,1966 Apr,[The dynamics of protein and steroid metabolism in patients with acute leukemia].,34-9,"[""Grigor'iants, A N"", 'Samoilova, L N', 'Chuchalin, A G']","[""Grigor'iants AN"", 'Samoilova LN', 'Chuchalin AG']",['rus'],['Journal Article'],Dinamika belkovogo i steroidnogo obmena u bol'nykh ostrym leikozom.,Russia (Federation),Sov Med,Sovetskaia meditsina,0404525,"['0 (17-Hydroxycorticosteroids)', '0 (17-Ketosteroids)', '0 (Blood Proteins)']",IM,"['17-Hydroxycorticosteroids/*urine', '17-Ketosteroids/*urine', 'Acute Disease', 'Adolescent', 'Adult', 'Aged', '*Blood Proteins', 'Female', 'Humans', 'Leukemia/*physiopathology', 'Male', 'Middle Aged']",1966/04/01 00:00,1966/04/01 00:01,['1966/04/01 00:00'],"['1966/04/01 00:00 [pubmed]', '1966/04/01 00:01 [medline]', '1966/04/01 00:00 [entrez]']",ppublish,Sov Med. 1966 Apr;29(4):34-9.,,,,,,
5984002,NLM,MEDLINE,19680110,20131121,0036-7672 (Print) 0036-7672 (Linking),96,12,1966 Mar 26,[Listeriosis in childhood].,393-8,"['Durr, D K', 'Szeky, J', 'Wiesmann, E', 'Prader, A']","['Durr DK', 'Szeky J', 'Wiesmann E', 'Prader A']",['ger'],['Journal Article'],Die Listeriose im Kindesalter.,Switzerland,Schweiz Med Wochenschr,Schweizerische medizinische Wochenschrift,0404401,"['F8VB5M810T (Tetracycline)', 'YL5FZ2Y5U1 (Methotrexate)']",IM,"['Child, Preschool', 'Female', 'Humans', 'Infant, Newborn', '*Infant, Newborn, Diseases', 'Leukemia/complications', '*Listeriosis/congenital/drug therapy', 'Male', 'Methotrexate/adverse effects', 'Pregnancy', 'Pregnancy Complications, Infectious', 'Tetracycline/therapeutic use']",1966/03/26 00:00,1966/03/26 00:01,['1966/03/26 00:00'],"['1966/03/26 00:00 [pubmed]', '1966/03/26 00:01 [medline]', '1966/03/26 00:00 [entrez]']",ppublish,Schweiz Med Wochenschr. 1966 Mar 26;96(12):393-8.,,,,,,
